211,index/bucks_county_gazette_18881213.txt,bucks_county_gazette,1888-12-13,"bucks county gazettebristol, pennsylvania, u.s.a.13 december 1888 ah there! tumbletythe notorious whitechapel suspect and his ways and mannerstumblety has tumbled to himself, and the detectives are ""onto him"" in america.but he isn't jack the ripper, the whitechapel murderer, by a long tumble.neither is he the accomplice of dr. blackburn, who was accused of a conspiracy to introduce yellow fever into northern cities; nor is he an accomplice of wilkes booth, or of guiteau, though he has been accused of all these and many other bad things. the very curious fact about tumblety is that he is two totally different men; that is, he has lived two totally distinct lives, and there are two irreconcilable histories given of him, each by witnesses who are positive they are correct.this much, however, is certain, that he has sought notoriety persistently in many parts of the united states and in england, and has finally got altogether too much of it and of a kind that he does not enjoy; so he now seeks solitude as earnestly as he once sought publicity. two or three times in his life he has had plenty of money, and enjoyed spending it; but he has outlived that, and since his arrest by the london police and escape by forfeiting his bail he has lived as retired and economically as police surveillance would allow. his real history is coming out by fragments here and there, but as to his origin there are two accounts; one makes him the son of a poor laborer, born in canada and reared in rochester, n.y., with very little education; the other, which is direct from one of his former intimates, makes him the son of a wealthy irish gentleman from dublin and a well educated physician.in 1866 he was a ""herb doctor"" in cincinnati and made lots of money, though he privately confessed that all his pills, powders and tonics were made of tanbark. he cured everything, from tetter and pimples to cross eyes and bright's disease, and had many certificates of his success. he attended high mass at the cathedral, and was preceded to the service by a colored page in gorgeous livery, carrying a big prayer book in a velvet covered stand. this scandalized the worshippers and the ""doctor"" was requested to worship less ostentatiously or go elsewhere.he spent the early years of the war in brooklyn, where his odd dress and the immense dog which accompanied him on the streets attracted much attention. his intimate companion was young harold, the same who was with wilkes booth after the assassination of president lincoln and was hanged for it. several years later he was an associate in new york of charles j. guiteau, who murdered president garfield. at the close of the war he was arrested on a charge of complicity with an attempt to introduce yellow fever into new york, and he still claims that the authorities robbed him of several thousand dollars in united states bonds.he calls himself ""doctor francis tumblety,"" and though the oddity of the name suggests that it is assumed, he has been called by it ever since he was first known in america, though the rochester witnesses think it was there spelled twombletey (sic). his ""herb doctoring"" finally became unprofitable in america; so he went to london, located near the whitechapel road and for a while did a big business. his oddity of manner, dress and speech soon made him notorious as the ""american doctor""; but he enjoyed notoriety and turned it into money, till the whitechapel horrors caused a general overhauling of suspicious characters.he talked a great deal about the butcheries, dropped mysterious hints and was arrested - probably what he wanted - but it proved unprofitable, for the london courts made it very expensive for him and put him under bail of $1,500 as a fraud and suspicious character. he forfeited his bail, fled to france, and early in december came to new york, travelling very light in the matter of baggage. he is a very tall, dark, queer looking man, with a regular hussar mustache, and certainly has had rare luck in acquiring notoriety."
212,index/bucks_county_gazette_18881220.txt,bucks_county_gazette,1888-12-20,"bucks county gazettebristol, pennsylvania, u.s.a.20 december 1888tumblety againthere is another picture of tumblety, the man who was at one time charged with being the whitechapel murderer, and whose  whereabouts is at present a matter of profound ignorance to the authorities on both sides of the water. there is nothing new  about him but this picture - said to be taken in 1876 and first given to the world by a chicago paper - shows him to have  been an extraordinary looking man and to have affected a startling style of hair dressing. meantime, who is the real  whitechapel fiend?"
213,index/bucks_county_gazette_18890620.txt,bucks_county_gazette,1889-06-20,"bucks county gazettebristol, pennsylvania, u.s.a.20 june 1889is it jack the ripper?a woman's mutilated remains found near londonbe by accidentlondon, june 5.a parcel containing the lower portion of a woman's body, cut in halves, was found in the thames at horsley down. another  parcel, in which were a woman's thighs, was picked up at battersea. both were wrapped in pieces of a woman's drawers, on  which the name fisher was marked. the trunk and thighs evidently belonged to the same, which was of a well developed person.  the remains had probably been in the water for ten days. it is feared that jack the ripper has again been at work.the condition of the remains found at horsley down shows clearly that the woman had recently given birth to a child. it is  believed that she was the victim of malpractice, and that the persons connected with the operation cut the body up in order  to escape discovery. the doctors have examined the remains and declare that they could not have been in the water over twenty  four hours. they think the woman was about 25 years of age."
214,index/bucks_county_gazette_18890919.txt,bucks_county_gazette,1889-09-19,"bucks county gazettebristol, pennsylvania, u.s.a.19 september 1889the whitechapel murdersnothing in the annals of modern crime is at once so mysterious and so fiendish as the series of murders that have been  committed in the slum whitechapel district of london. in all there have now been found twelve bodies of murdered women and  there is no clew to the slayer. nine of the twelve bodies were found in whitechapel. the women belong to the lowest outcast  class. to one of the corpses a note was pinned saying that the murderer would desist when he had killed fifteen women.of the ghastly twelve bodies right were disembowelled and mutilated in a peculiar manner, all the same way. the unknown  person who committed these crimes is nicknamed jack the ripper. the four other dead women found in whitechapel were killed by  another hand, it is believed, since they were mutilated in a different manner, the heads and limbs being cut off and only the  trunk left. it is simply inexplicable that in one of the most thickly populated districts of london, lighted all night and  patrolled by police, with a detective force supposed to be equal to any in the world, the heads of four murdered women could  be cut off and carried away and successfully concealed.the whole case reminds one of poe's story of the mysterious paris murders. the whitechapel killings began april 9, 1888, and  have been shocking civilization at intervals ever since. one supposition is that the original ripper is a ferocious lunatic  with some fancied grudge at the unfortunate class of women named. but his work is too systematic and long continued for that.  a horrible circumstance attending this series of crimes is that other wretches the world over read of it and attempt to  imitate it. there seems a contagion about it."
215,index/bucks_county_gazette_18891017.txt,bucks_county_gazette,1889-10-17,"bucks county gazettebristol, pennsylvania, u.s.a.17 october 1889another whitechapel theorydr. lawson tait, a london surgeon, has put forward a theory in regard to the fiendish whitechapel murders which is ingenious enough to figure in one of poe's weird stories.he says first, the murderer is an epileptic maniac, and does the murders while the fit is on, being unconscious of the crime afterwards. second she is, not a man but a woman, who gathers her splashed and bloody skirt around her waist under her shawl immediately after the deed is done, and so escapes detection. then, since women are ""always at the washtub"" she easily washes out the stains and is not detected. third, the murderer is some one employed in a slaughter house, and familiar with the way in which animals are slaughtered in london. the whitechapel victims have had their throats cut from behind, and have then been eviscerated in the exact manner in which a london butcher begins to dress a sheep. the cuts are long and slashing, unlike those made either by a surgeon or a novice. there are known to be women employed occasionally about the london butcher shops. it is here, according to dr. tait, that detectives should search for a true clew.  "
216,index/bucks_county_gazette_18900724.txt,bucks_county_gazette,1890-07-24,"bucks county gazettebristol, pennsylvania, u.s.a.24 july 1890the art of making upa noted wigmaker tells how disguises are effectedmr. charles h. fox, the celebrated wigmaker of covent garden, has recently explained that he is constantly in the habit of  disguising persons for purposes quite unknown to him. being of opinion that a few more details about his ""unholy art"" would  not be without interest, we dispatched a representative to see mr. fox, who went to business at once:""you would be astonished,"" he began, ""to know the number of people who come here to be disguised. it has grown into a part of  our regular business. men of all classes come - gentlemen, detectives, amateur detectives, and i do not doubt that i have  disguised on many occasions some of the greatest criminals of the day. of course it is none of my business to inquire into  the purposes for which these disguises are assumed, though sometimes i am told. the people who come generally have some tale  to tell on the first occasion, but i take these tales with a grain or two of salt. a large number of private detectives and  even scotland yard men come to me, and as i know their business i ask no questions. that they disguise themselves is  perfectly legitimate. however, as i was saying, sometimes i am told afterward what the disguise was wanted for.manner of disguising""why, i have a customer at the present time who comes in sometimes two or three times a week. he is made up as a middle aged  man and goes out of the shop so completely disguised that none of his friends know him. i don't know what his object is. he  seldom stays away more than two or three hours, then comes back, resumes his natural dress and appearance and i hear no more  of him till he comes again to be disguised. i fancy it is a case of 'cherchez la femme' but, of course, it is no business of  mine.""""do you ever have ladies to disguise?""""no. in fact, i think i may say never. you see the art of making up comes natural to almost all women. i think it is born in  them. they all understand how to beautify themselves. and if they want to disguise themselves they prefer to trust to their  own ingenuity. a change of dress, a veil, an alteration in the mode of doing the hair, a pair of spectacles and there you  are; detection is almost impossible.""""now, mr. fox, how do you set about disguising a person?""""oh, it is very easy. we change the expression of the face by deepening shadows, alter the shape of the eyebrows by touching  with a trifle of color, put a little hair on with spirit gum, change the fashion of the hair on the head, and sometimes throw  into prominence the bones and muscles of the neck. making up for the street is totally different from making up for the  stage. for daylight use we must employ as little paint as possible. a piece of burnt paper produces a lovely and most  delicate color which we use for deepening shadows, and it is imperceptible to the naked eye of the ordinary observer.""i can produce the appearance of a chin which has not been shaved for three or four days in a very simple manner. the face is  first toned to the required shade; then covered with a thin layer of spirit gum; then a quantity of finely chopped hair is  then dabbed on to the chin and cheeks when the gum is nearly dry. of course the things to be avoided are to leave the gum  shiny and to have the hair dabbed on in patches. practice makes perfect and an adept hand never makes these blunders.minor points of the art""crepe hair may be used for whiskers or beard in an absolutely undetectable manner if carefully put on and trimmed afterward.  but i prefer, instead of using wigs or false hair, to alter the dressing of a man's own hirsute appendages. thus, indeed, by  showing your upper lip. just altering the set of your eyebrows a little and by deepening the shadows on your face and neck a  little you would find your face completely altered. but there is one important thing in effecting a disguise which you must  not forget. it is not alone the head and the face which must be altered. the attire, the dress, must undergo just as complete  a change. a turned down collar, a different suit of clothes, boots and hat, and even the pocket handkerchief needs to be  different from that you usually carry. why, do you know that the very manner of carrying a handkerchief in the pocket has  been sufficient before now to detect a person through a clever disguise?""""how long does it take you to effect one of your startling disguises?""""from ten minutes to half an hour, according to the character to be assumed and the amount of work required. this also  regulates the cost, which is from half a guinea upward. in ten minutes, for half a guinea, i will disguise you so completely  that neither your own mother, your wife nor the editor of your paper would know you. as i have said, i prefer not to use wigs  - of course their use increases the cost - and i always demand a deposit if i loan them. yes, sometimes i get suspicious  characters; then i notify bow street.""during the jack the ripper scare i must have had hundreds of customers. at last it got such a big thing, and i took such an  interest in the affair, i sent across to bow street, and several of my customers were shadowed. one was followed to mentone  and another to new york. they all professed to be amateur detectives, but i fancy some were anything but that, and i even  dare to say that the gentleman himself may have passed through my hands more than once. it is quite a common thing for large  publicans, who own a number of houses, to disguise themselves and visit their various places to watch and see if there is any  shady business going on with their responsible representatives, but i think the majority of my customers are jealous husbands  who think it necessary to keep a sharp eye on their wives."""
217,index/burlington_daily_times_news_19701209.txt,burlington_daily_times_news,1970-12-09,"burlington daily times newsnorth carolina, u.s.a.9 december 1970was jack the ripper a prince?by tom cullenwas queen victoria in reality jack the ripper?the question makes a smuch sense as the recent suggestion that queen victoria's grandson edward, duke of clarence, was the ripper, who carved up five prostitutes in the autumn of 1888.the killings took place in the whitechapel slums of london and were particularly grisly. all of the victims were apparently seized from behind and had their throats cut. four of the five women were mutilated.the murderer was never found.to link the duke of larence, brother of king george v and heir to the throne of england, with the whitechapel killer seems to me to be utterly preposterous.the man behind the duke of clarence theory was the brain surgeon dr. thomas e. stowell. in a recent article published in the criminologist before his recent death, dr. stowell hints that jack the ripper had royal blood.the story put forward contends:that prince eddy,as he was popularly known, contracted syphilis as a young man, and the disease affected his brain and that on numerous occasions he managed to shake off sir william gull, the royal physician appointed as his watchdog, and prowl the streets of whitechapel.that he was a keen sportsman with skill in dissecting deer. (this would explain the ripper's expertise in carving up prostitutes.)that the whitechapel murders ceased because prince eddy was confined to a mental home.that the police, as soon as they learned the royal birth of the killer, concealed his identity and destroyed incriminating evidence.after two years of research into the jack the ripper crimes, i decided that the duke of clarence theory was too far fetched even to metir mention in the book i wrote on the subject.in the 80 odd years that have elapsed since the whitechapel murders, jack the ripper has been ""identified"" countless times, as an unfrocked priest, a sadistic policeman and an escaped gorilla, to name a few of the theoretical killer.sir arthur conan doyle, author of the sherlock holmes stories, was not alone in believing the killer to be a ""jill the ripper,"" a woman, or a man disguised as a woman.the duke of clarence has been singled out for notoriety because the british love to project all sorts of fantasies onto members of the royalty who are known to be soft in the head.that prince eddy, who was sometimes called ""collars and cuffs,"" was not quite bright is beyond doubt. the prince was barely 16 when his tutor, the reverend dalton, reported to the royal parents on eddy's ""weakness of brain, his feebleness and lack of power to grasp almost anything put before him.""despite the fact that he could barely read, the prince was sent to cambridge university, where he was given the honorary degree of doctor of law.as for the ""case"" that the duke of clarence and jack the ripper were the same person, there is no evidence of syphilis affecting eddy's already dim wits. nor would it be an easy matter to persuade british police to conceal the identity of a murderer, no matter how highly born.far from being confined to a mental home after the last of the ripper murders in 1888, prince eddy continued to lead an active life. he was promoted to lieutenant colonel in his father's regiment, the 10th hussars, and was engaged to princess may of teck in december 1891. a month later, he died at sandringham of influenza that had turned into pneumonia.my research into the identity of jack the ripper led me to conclude that the ripper was a barrister named montague john druitt, who came from a well known dorset family.druitt committed suicide by drowning himself in the thames late in november 1888. no murders of the ripper type occurred after that date and the police, after the suicide had been discovered, called off the search for the ripper. from my own inquiries, i have no doubt that druitt's own family suspected him of being the whitechapel murderer."
218,index/burlington_weekly_hawkeye_18650506.txt,burlington_weekly_hawkeye,1865-05-06,"burlington weekly hawkeyeiowa, u.s.a.6 may 1865arrestednew york, may 4.a boy has been arrested at brooklyn and taken to washington whose conversation leads to the belief that he was possessed of knowledge in regard to the assassination. he was an errand boy of booth's. it appears that harrold turns out to have been the agent and confident of the notorious dr. tumblety, who lately suddenly disappeared from brooklyn."
219,index/bush_advocate_18881002.txt,bush_advocate,1888-10-02,"the bush advocatenew zealand2 october 1888london murdersfurther atrocitiesgreat excitementlondon, sept. 30.at twenty minutes past two this morning the body of a woman, aged about thirty five, was discovered  murdered and completely disembowelled near the junction of leadenhall and fenchurch streets, aldgate.  the woman's nose was severed from the face. an hour earlier the body of another woman, with her throat  cut, had been discovered in a back yard in berner street, but as the body was not mutilated in any  other way it is not thought a murder of the same class as those reported lately. in consequence of the  discovery of the mutilated body in leadenhall street there is great excitement in the city to-day. up  to the present no arrests have been made.later.it is said that the mutilation of the body of the murdered woman in the aldgate district eclipses the  horrors in connection with similar outrages in whitechapel."
220,index/bush_advocate_18881004.txt,bush_advocate,1888-10-04,"the bush advocatenew zealand4 october 1888the london murderslondon, oct. 1.the panic excited by the recent murders continues. the police are apparently paralysed, and their  helplessness is denounced on all sides. her majesty has been petitioned to offer a reward for the  apprehension of the assassin.the council of the city of london has offered a reward of £500 for the apprehension of the aldgate  murderer. public subscruptions for the same purpose amoun to £700. the press accuses mr. matthews, home  secretary, of apathy.oct.2.in consequence of the recent murders women in the city are in a state of terror. several indignation (sic) meeting have been held at which resolutions demanding the immediate resignation of mr. matthews,  home secretary, and of sir chas. warren, commissioner of police, were passed.the times urges that bloodhounds should be set on the track of the aldgate murderer."
221,index/bush_advocate_18881006.txt,bush_advocate,1888-10-06,"the bush advocatenew zealand6 october 1888home and foreignthe mutilated trunk of a woman has been found on the thames embankment at whitehall.the body of the woman found at whitehall was dismembered and much decomposed, and it is believed that  it is the trunk part of the woman whose arms were recently found in the neighbourhood of pimlico and  lambeth."
222,index/bush_advocate_18881009.txt,bush_advocate,1888-10-09,the bush advocatenew zealand9 october 1888latest newsa post mortem examination of the body found on sunday last shows that the uterus had been abstracted.
223,index/bush_advocate_18881101.txt,bush_advocate,1888-11-01,"the bush advocatenew zealand1 november 1888latest newsnew york, oct. 28.colonel hughes-hallett, who is now on a visit to the united states, was interviewed by the  representative of one the papers in this city. he declared that the reason the queen had never  manifested her displeasure at his conduct by depriving him of his military rank, or in other ways  putting him under the ban of society, was because she was fully aware of the real facts of the case,  which went to prove he was not so guilty as report averred."
224,index/bush_advocate_18881113.txt,bush_advocate,1888-11-13,"the bush advocatenew zealand13 november 1888the fifth murder in londona horrible affairintense excitementbloodhounds employedlondon, nov. 9.another murder has been committed in the neighborhood of whitechapel. a woman occupying a house of ill -fame took on the previous night to her home a male friend. nect morning her nude body was found in bed  with the head completely severed from the body. the bowels and breast were removed, and the limbs were  terribly hacked about. although the limbs were so yerribly hacked the cuts were done in a professional  manner, and leave but little doubt that a surgeon had been at work. the murder is the most atrocious of  the series which have taken place lately, and tremendous excitement prevails in whitechapel. the police  are using bloodhounds to track the murderer."
225,index/bush_advocate_18881117.txt,bush_advocate,1888-11-17,"the bush advocatenew zealand17 november 1888the whitechapel tragediesstartling revelations(home paper)mr. wynne baxter on wednesday resumed the inquest at whitechapel on the body of annie chapman, who was  murdered on 8th. inst. in the backyard of 29 hanbury street. the coroner at one proceeded to sum up the  evidence. he recalled the important facts of the case. it was in a spitalfields lodging house that the  deceased received the older bruises found on her temple and front of the chest, in a trumpery quarrel a  week before her death. it was in one of these lodging houses that she was seen a few hours before her  mangled remains were discovered. she was found dead about six o'clock. all was done with reckless  daring. the murder seemed, like the bucks row case, to have been carried out without any cry. sixteen  people were in the house. the partitions of the rooms were of wood. the brute who committed the offence  did not even take the trouble to cover up his ghastly work, but left the body expose to view. probably  as daylight broke he hurried away in fear. the coroner then proceeded to observe - there are two things  missing - her ring had been wrenched from her finger, and had not been found, and an organ had been  taken away. the body had not been dissected, but the injuries had been made by some one with  considerable anatomical knowledge and skill. there are no meaningless cuts. the organ has been taken  away by one who knew where to find it, what difficulties he would have to contend against, and how he  should use his knife so as to abstract the organ without injury to it any surgeon knows. no unskilled  person could have known where to find it, or have recognised it when it was found. for instance, no  mere slaughterer of animals could have carried out these operations. it must have been some one  accustomed to the post mortem room. the conclusion that the desire was to possess the missing organ  seems overwhelming. if the object were robbery injuries to the viscera were meaningless, for death had  previously resulted from loss of blood at the neck. the difficulty in believing that the purpose of the  murderer was possession of the organ is natural. it is abhorrent to our feelings to conclude that a  life should be taken for so slight an object, but when rightly considered the reasons for most murders  are altogether out of proportion to the guilt. it has been suggested that the criminal is a lunatic with  morbid feelings. this may or may not be the case, but the object of the murderer appears palpably shown  by the facts, and it is not necessary to assume lunacy, for it is clear that there is a market for the  missing organ. to show you this i must mention a fact, which at the same time proves the assistance  which publicity and the newspaper press affords in the detection of crime. within a few hours of the  issue of the morning papers containing the report of the medical evidence given at the last sitting of  the court i received a communication from an officer of one of our great medical schools that they had  information that might or might not have a distinct bearing upon our inquiry. i attended at the first  opportunity, and was informed by the sub-curator of the pathological museum that some months ago an  american had called on him and asked him to procure a number of specimens of the organ that was missing  in the deceased. he stated his willingness to give twenty pounds for each specimen, and said his object  was to issue an actual specimen with each copy of a publication on which he was then engaged. he was  told that his request was impossible to be complied with, but still he urged his request. he wished  them preserved, not in spirits of wine, the usual medium, but in glycerine in order to preserve them in  a flaccid condition, and he wished them sent to america direct. it is known that this request was  repeated to another institution of a similar character. now, is it not possible the knowledge of this  demand incited some abandoned wretch to possess himself of a specimen. our criminal annals prove that  every crime is possible. i at once communicated my information to scotland yard. i do not know what use  has been made of it, but i believe that publicity may further elucidate this fact; and therefore i have  not withheld from you the information. by means of the press some further explanation may be  forthcoming from america, if not from here. i have endeavoured to suggest to you the object with which  the crime was committed, and the class of person who committed it. the greatest deterrent from crime is  the conviction that detection and punishment will follow with rapidity and certainty, and it may be  that the impunity with which mary anne smith and anne tabram (sic) were murdered suggested the  possibility of such horrid crimes as those with which you and another jury have recently been  considering. it is therefore a great misfortune that nearly three weeks have elapsed without the chief  actor in this awful tragedy having been discovered. it is not as if there were no clue to the character  of the criminal, or the cause of his crime. his object is clearly divulged. his anatomical knowledge  carries him out of the category of a common criminal, for that knowledge could only have been obtained  by assisting at post mortems, or by frequenting the post mortem room. thus the class in which search  must be made, although a large one, is limited. moreover, it must be a man who was from home, if not  all night, at least during the early hours of 8th september. his hands were undoubtedly bloodstained,  for he did not stop to use the tap in the yard, as the pan of clean water under it shows. if the theory  of lunacy be correct - which i very much doubt - the class is still further limited, while if mrs.  long's memory does not fail, and the assumption be correct that the man who was talking to deceased at  half past five was the culprit, he is even more clearly defined. he was a foreigner of dark complexion,  over 40 years of age, a little taller than deceased, of shabby genteel appearance, with brown  deerstalker  hat on his head and a dark coat on his back. we are confronted with a murder of no  ordinary character, committed not for jealousy, revenge, or robbery, but for a motive less adequate  than the many which still disgrace our civilisation, mar our progress, and blot the pages of our  christianity.the jury immediately returned a verdict of wilful murder against some person or persons unknown."
226,index/bush_advocate_18881124.txt,bush_advocate,1888-11-24,"the bush advocatenew zealand24 november 1888whitechapel murderslondon nov. 30. (sic)the funeral of the recent victim of the whitechapel murderer was followed by thousands. the large  attendance was regarded as a protest against the supineness of the authorities in allowing the murderer  to remain at large.nov. 21.another woman has been murdered in the vicinity of whitechapel. the body was mutilated in a similar  manner to the bodies of the previous victims. this is the ninth murder of the kind up to date.later.the last victim of the whitechapel atrocities is still living, her wounds being not so serious as was  at first supposed. she has made a statement to the effect that she was drinking in the evening with a  man whom she met, and who subsequently accompanied her to her lodgings. the fellow suddenly turned upon  and attacked her but she struggled violently and screamed, and the would-be murderer became alarmed and  desisted. he succeeded in making his escape good, though pursued for 300 yards. the woman has furnished  an accurate description of her assailant, and his arrest is expected hourly. he is not believed to have  any connection with the previous murders. nov. 22.a man was arrested in whitechapel early to-day, after a furious resistance, who is suspected to be  identical with the assassin who attempted the life of a woman on tuesday."
227,index/bush_advocate_18881127.txt,bush_advocate,1888-11-27,the bush advocatenew zealand27 november 1888no evidence was forthcoming against the man arrested on thursday for the whitechapel murders and he was  liberated.
228,index/bush_advocate_18881220.txt,bush_advocate,1888-12-20,"the bush advocatenew zealand20 december 1888a french whitechapel horror a correspondent of the times writes:- ""for weeks i have been expecting that someone would draw  attention to the fact that precisely the same crimes were many years ago committed in paris, and were  ultimately found to be the acts of a monomaniac. last summer, while travelling in france, i picked up  and glanced over a french work resembling ""home's every day book"", which gave an account of a  remarkable criminal who must have strongly resembled the fiend who has created such consternation in  the east end of london. for months women of the lowest class of ""unfortunates"" were found murdered and  mutilated in a shocking manner. in the poorest districts of the city a ""reign of terror"" prevailed. the  police seemed powerless to afford any help or protection, and, in spite of all their watchfulness,  fresh cases were from time to time reported, all the victims belonging to the same class, and all  having been mutilated in the same fiendish way. at last a girl one night was accosted in the street by  a workman, who asked her to take a walk with him. when, by the light of the lamp, she saw his face, it  inspired her with a strange feeling of fear and aversion; and it instantly flashed upon her that he  must be the murderer. she therefore gave him in charge to the police, who, on inquiry, found that her  woman's instinct had accomplished what had baffled the skill and the exertions of all their detectives.  the long sought criminal had at last been found. it subsequently came to light that he had been impelled  to commit these crimes by a brutal form of homicidal monomania. he had sense enough to know that from  this class of women being out late at night, and being friendless and unprotected, he could indulge his  horrible craze on them with comparative safety and impunity, and he therefore avoided selecting his  victims from a more respectable class. he was convicted and executed, to the great relief of the  public; and if any persons were afterwards tempted to imitate him, his prompt punishment effectually  deterred them. this notorious case must be well known to the  parisian police, and to thousands of  persons in france, and if inquiry is made its history can be easily procured."""
229,index/bush_advocate_18881229.txt,bush_advocate,1888-12-29,"the bush advocatenew zealand29 december 1888another murderlondon, dec 24.another woman of the unfortunate class has been murdered in a lonely yard in the neighborhood of  poplar. the body was not mutilated in the same way as the recent whitechapel victims, but it bears the  marks of fingers on the neck, leading to the supposition that the murderer attempted to remove the  vocal cord, but was disturbed whilst engaged in the work. by some it is believed that the murderer is  identical with the whitechapel murderer, but that he is pursuing a new method of killing and mutilating  his victims."
230,index/bush_advocate_18890105.txt,bush_advocate,1889-01-05,"the bush advocatenew zealand5 january 1889home and foreignlondon, dec. 30.the victim of the bradford murder turns out to be a girl eight years old. her legs and arms were  roughly chopped off and tied to the body. her ears were cut off and there were two stabs on the body.  the heart and intestines were torn out. the remains were wrapped in a rough covering. in some other  respects the murder resembles the whitechapel tragedies. the first theory was that the crime had been  committed by some drunken lads inflamed by reading the accounts of the london horrors, but subsequently  suspicion attached to a milkman named barrett, and he was arrested. a blood stained sack and a knife  which accurately fitted the wounds on the body were found at his lodgings.threat to murder an earlthe earl of sheffield has for some time past been the recipient of anonymous and threatening letters.  the other day he received the following, bearing the uckfield post-mark of october 27: ""england, oct. 28, '88dear lord sheffield - i am sorry but feeling it my duty to let you know as i do not think you do, or  you would not have the heart to turn an old tennent like poor old mrs. grover out of her home after  such a hard struggle to maintain and bring up her family, not only that, but not allowing anyone to get  an honest living there in the butchering line, as they have done for a great number of years, but its  seems to me as though you and your faithful steward want it all, and if you had my wish you would get  more than you wanted. remember, this is a warning to you, but, at the same time, i should be much  obliged to you if you could arrange it for your steward to sleep under the same roof as yourself on  monday night, october 29, or else i shall have to bring an assistant. my knife is nice and sharp. oh  for a gentleman this time instead of a lady. i am sorry for troubling you, but don't forget the 29th.i remain your trulyjack the ripper""lord sheffield has resolved to make a special effort upon this occasion to capture his assailant. the  above letter has, therefore, been reproduced in facsimile and his lordship has offered a reward of £250  for information leading to the arrest of the writer."
231,index/calgary_herald_18881002.txt,calgary_herald,1888-10-02,"calgary daily heraldalberta, canada2 october 1888no clue yetto the mysterious london murdersa reward of five hundred pounds offered by the lord mayor of london.london, 2.the police have got no clue to the white chapel murders. several arrests have been made in suspicion  but there is little hope of any one of them being the man wanted. the lord mayor has offered five  hundred pounds reward for the arrest of the murderers."
232,index/calgary_herald_18881003.txt,calgary_herald,1888-10-03,"calgary weekly heraldalberta, canada3 october 1888the whitechapel murderslondon 27the evidence so far elicited seems to indicate that the whitechapel murders have been committed in the  interest of the medicos.no clue yetlondon, 2.the police have got no clue to the whitechapel murders. several arrests have been made on suspicion,  but there is little hope of any one of them being the man want(ed). the lord mayor has offered five  hundred pounds reward for the arrest of the murderers.more murders.london, 1.this evening the whole city was again startled by the news that two more murders had been added to the  list of mysterious crimes that have recently been committed in whitechapel. the two victims as in  former cases were dissolute women of the poorest class. the first murder occurred in a narrow court off  berners street at an early hour this morning, beneath the window of a foreign socialist club. a concert  was in progress and many members of the club were present, but no sound was heard from the victim. the  woman had been seized by the throat and her cries choked while the murderer with one sweeping cut  severed her throat from ear to ear. the other murder was committed three quarters of an hour later in  mitre square. a policeman patrols the square every ten minutes. the body of the unfortunate woman had  been disembowelled, her throat cut, and her nose severed. the heart and lungs had been thrown aside and  the entrails were twisted into a gaping wound around the neck.calgary daily heraldalberta, canada3 october 1888another mutilated female body in londongreat excitement prevails and the police are soundly denounced - the limbs cut off.london, 3:some new policemen who have recently been assigned posts of duty on the thames embankment, found in the  recess of the embankment today the trunk of the body of a female much decomposed. the arms and legs are  missing. the body was wrapped in a  lightly bound by a strong cord. it is believed that the  arms found at pimlico and lambeth recently belonged to the body. the police have preserved the arms and  head found in the thames and express hope that they may fit the body, otherwise evidence is established  of two more murders having been committed instead of one. the greatest excitement prevails over the  matter and the police are soundly denounced."
233,index/calgary_herald_18881010.txt,calgary_herald,1888-10-10,"calgary weekly heraldalberta, canada10 october 1888the white chapel murderslondon, 6.the american arrested on suspicion of being the whitechapel murderer has been released, the police  concluding they cannot connect him with any of the murders.london, 9.at the whitechapel inquest several surgeons deposed that the body found in whitechapel was that of a  woman of unusually fine appearance and evidently of good social standing."
